lokasi_sampling,latitude,longitude,kondisi,risk_class,Escherichia coli,Total Coliform,Temperatur,Total Dissolve Solid,Kekeruhan,Warna,pH,Nitrat (sebagai NO3) (terlarut),Kromium valensi 6 (Cr6+) (terlarut),Besi (Fe) (terlarut),Mangan (Mn) terlarut,Salinitas,Oksigen terlarut (DO),Daya Hantar Listrik,ORP*,Deterjen,Zat Organik (KMnO4),Air Raksa,Timbal,Nitrit (sebagai NO2) (terlarut),Kadmium,PH,WARNA,KEKERUHAN,NITRAT (SEBAGAI N),NITRIT (NO2-N),TDS,TOTAL COLIFORM,E. COLI
Pulau Kelapa,-5.653154127,106.571582,berat,3,100.0,3000.0,29.75,4575.0,1.9,9.0,6.625,3.0,0.002,0.06,0.07,0.365,2.2,687.5,44.5,0.12,24.1,0.0009,0.01,0.07,0.005,,,,,,,,
Pulau Panggang,-5.74045911,106.6028813,berat,3,0.0,900.0,31.7,1330.0,0.53,7.0,6.94,2.0,0.001,0.01,0.01,0.1,1.95,2000.0,16.0,0.05,12.96,0.0009,0.01,0.073,0.005,,,,,,,,
Pulo Gadung,-6.185911111,106.8936917,ringan,1,0.0,0.0,27.75,326.0,3.315,14.0,7.53,2.3,0.002,0.47,0.01,3.0,6.75,489.5,-33.5,0.08,2.88,0.0009,0.01,0.01,0.005,,,,,,,,
Pulau Pramuka,-5.747409919,106.613081,Baik,0,100.0,900.0,30.9,855.0,5.2,5.0,7.5,12.2,0.002,0.01,0.01,30.5,7.12,1297.5,27.0,0.06,10.83,0.0009,0.01,0.23,0.005,,,,,,,,
Pulau Untung Jawa,-5.9787208,106.7085404,berat,3,0.0,5800.0,30.45,3260.0,0.63,6.0,6.62,2.4,0.003,0.01,0.01,0.26,2.1,4820.0,37.0,0.07,23.31,0.0009,0.01,0.55,0.005,,,,,,,,
Pulogebang,-6.215944444,106.9545278,sedang,2,0.0,300.0,29.25,225.5,0.01,3.0,6.655,9.5,0.001,0.01,0.01,2.0,4.35,343.0,23.0,0.09,1.96,0.0009,0.01,0.01,0.005,,,,,,,,
Ragunan,-6.305,106.8194444,ringan,1,0.0,0.0,29.15,156.0,0.275,8.0,643.5,7.2,0.001,0.02,0.14,0.015,5.35,234.5,24.0,0.03,2.24,0.0009,0.01,0.01,0.005,,,,,,,,
Rawa Badak Selatan,-6.127217,106.897442,berat,3,2000000.0,6800000.0,29.0,476.0,4.37,4.0,7.63,2.0,0.001,0.19,2.76,0.05,4.6,722.0,-54.5,0.08,13.43,0.0009,0.01,0.65,0.005,,,,,,,,
Rawa Terate,-6.185942833,106.9226638,ringan,1,0.0,0.0,29.4,552.5,0.07,3.0,6.755,2.1,0.001,0.03,0.21,5.0,3.75,833.0,11.0,0.08,3.25,0.0009,0.01,0.02,0.005,,,,,,,,
Maphar,-6.15415,106.8191,ringan,1,0.0,0.0,30.65,254.0,2.6,10.0,7.41,1.6,0.001,0.01,0.14,0.025,4.95,377.5,-34.5,0.03,4.75,0.0009,0.01,0.057,0.005,,,,,,,,
Marunda,-6.122472222,106.9596111,sedang,2,0.0,200.0,32.35,1178.5,2.16,26.0,8.15,0.54,0.001,0.03,0.03,0.11,4.9,1754.0,-83.5,0.04,12.39,0.0009,0.01,0.051,0.005,,,,,,,,
Utan Panjang,-6.16835,106.85582,ringan,1,0.0,0.0,29.7,690.5,0.21,1.0,6.975,6.5,0.001,0.03,0.02,0.06,3.8,1030.5,7.0,0.03,3.7,0.0009,0.01,0.01,0.005,,,,,,,,
Senen,-6.172183333,106.8413611,ringan,1,0.0,0.0,31.3,245.0,1.935,12.0,7.115,4.6,0.001,0.01,0.04,0.02,5.15,374.0,-19.5,0.03,4.66,0.0009,0.01,0.01,0.005,,,,,,,,
Pegadungan,-6.1331,106.7105,sedang,2,0.0,300.0,29.3,4540.0,0.565,5.0,6.885,0.6,0.001,0.17,0.01,0.37,5.15,682.0,-8.0,0.05,12.52,0.0009,0.01,0.01,0.005,,,,,,,,
Serdang,-6.15919,106.8563,berat,3,200.0,400.0,29.35,948.5,1.48,1.0,7.125,2.9,0.001,0.03,0.01,0.08,5.35,1452.0,-5.0,0.03,12.11,0.0009,0.01,0.036,0.005,,,,,,,,
Utan Kayu Selatan,-6.200566,106.868551,ringan,1,0.0,0.0,30.05,515.0,7.05,2.0,7.615,1.3,0.001,0.39,0.39,0.04,4.55,700.0,6.5,0.03,2.65,0.0009,0.01,0.01,0.005,,,,,,,,
Meruya Selatan,-6.214627,106.736433,berat,3,1200.0,7200.0,28.65,112.85,0.37,1.0,6.705,2.4,0.001,0.05,0.02,1.5,7.75,329.0,16.0,0.06,1.71,0.0009,0.01,0.071,0.005,,,,,,,,
Meruya Utara,-6.196362,106.747656,berat,3,0.0,51000.0,28.15,440.5,3.445,3.0,7.27,1.2,0.004,0.52,0.66,4.0,3.4,662.5,-19.0,0.05,1.52,0.0009,0.01,0.081,0.005,,,,,,,,
Palmerah,-6.202148,106.786773,berat,3,0.0,500.0,29.3,588.0,0.305,2.0,6.875,0.54,0.002,0.02,2.08,0.05,5.5,886.5,14.5,0.04,3.62,0.0009,0.01,0.01,0.005,,,,,,,,
Pademangan Barat,-6.133155,106.841209,baik,0,0.0,0.0,29.65,215.0,0.015,6.0,6.98,1.8,0.003,0.03,0.01,0.02,5.5,316.5,18.5,0.04,4.84,0.0009,0.01,0.087,0.005,,,,,,,,
Sukapura,-6.1558,106.9323,berat,3,36000.0,44000.0,29.65,678.5,2.615,8.0,7.635,1.6,0.008,0.08,0.69,6.0,3.45,1007.5,-41.0,0.09,4.33,0.0009,0.01,0.06,0.005,,,,,,,,
Pademangan Timur,-6.13315,106.842745,berat,3,2600.0,10000.0,29.85,967.5,0.71,22.0,7.21,0.8,0.004,0.13,0.28,0.08,3.7,1449.5,-13.5,0.22,18.1,0.0009,0.02,0.15,0.005,,,,,,,,
Tanah Tinggi,-6.191690698,106.8131997,berat,3,0.0,3100.0,29.0,710.0,3.05,5.0,7.24,5.9,0.001,0.08,0.1,0.05,4.4,790.0,5.0,0.06,1.26,0.0009,0.01,0.01,0.005,,,,,,,,
Taman Sari,-6.1506,106.832,ringan,1,0.0,0.0,30.05,709.5,0.05,8.0,7.075,1.4,0.001,0.01,0.64,0.06,3.65,1065.5,7.0,0.07,4.5,0.0009,0.02,0.1,0.005,,,,,,,,
Tambora,-6.146972222,106.8085,berat,3,1500.0,2300.0,28.8,497.5,4.745,7.0,6.85,4.0,0.001,1.1,0.26,0.045,3.15,746.5,7.5,0.05,7.11,0.0009,0.01,0.093,0.005,,,,,,,,
Tanah Sereal,-6.158777778,106.8087778,ringan,1,0.0,0.0,29.35,432.5,27.14,6.0,7.025,1.4,0.01,1.89,0.4,0.04,3.75,647.0,8.5,0.05,4.01,0.0009,0.01,0.49,0.005,,,,,,,,
Tangki,-6.1467,106.8225,sedang,2,0.0,0.0,24.7,484.5,4.59,1.0,7.385,1.2,0.005,0.97,1.98,0.04,5.4,730.0,-12.5,0.07,4.43,0.0009,0.01,0.01,0.005,,,,,,,,
Tanjung Duren Utara,-6.171666667,106.7841667,ringan,1,0.0,0.0,30.8,752.5,16.845,7.0,7.535,1.9,0.001,1.08,0.13,0.07,4.05,1148.0,-40.0,0.04,15.86,0.0009,0.01,0.94,0.005,,,,,,,,
Pegangsaan Dua,-6.17555,106.90844,sedang,2,0.0,200.0,28.2,571.0,0.535,13.0,7.82,0.54,0.001,0.25,0.02,0.05,4.2,863.5,-31.5,0.05,3.68,0.0009,0.01,0.01,0.005,,,,,,,,
Tugu Selatan,-6.130932,106.907678,berat,3,60000.0,59000.0,28.45,434.5,11.59,5.0,7.475,1.9,0.001,1.69,0.64,0.04,5.35,648.0,-36.5,0.07,15.56,0.0009,0.01,0.24,0.005,,,,,,,,
Ujung Menteng,-6.186533333,106.9225528,sedang,2,0.0,0.0,28.3,290.5,12.425,8.0,6.705,1.2,0.006,3.0,1.05,0.03,3.9,442.0,28.5,0.03,5.59,0.0009,0.01,0.012,0.005,,,,,,,,
Pekojan,-6.139477778,106.8009361,berat,3,2000000.0,5600000.0,29.1,584.0,5.61,12.0,7.495,1.7,0.001,0.54,2.26,0.06,3.3,875.5,-39.0,0.04,10.71,0.0009,0.01,0.074,0.005,,,,,,,,
Warakas,-6.125638889,106.8815278,berat,3,500.0,2400.0,28.55,1286.0,3.58,8.0,7.61,0.7,0.004,0.1,0.74,10.5,2.45,1897.5,-31.0,0.07,8.61,0.0009,0.01,0.024,0.005,,,,,,,,
Petogogan,-6.244371,106.813672,ringan,1,0.0,0.0,29.95,375.0,18.6,13.0,7.165,0.6,0.006,0.47,0.6,0.03,3.9,525.0,3.5,0.07,2.6,0.0009,0.01,0.051,0.005,,,,,,,,
Rawa Buaya,-6.169802,106.734283,ringan,1,0.0,0.0,31.35,654.5,1.595,7.0,7.095,1.2,0.001,0.01,0.57,0.06,4.15,989.5,-16.5,0.05,4.56,0.0009,0.01,0.01,0.005,,,,,,,,
Pluit,-6.104653,106.768444,berat,3,24000.0,54000.0,31.5,525.0,5.95,16.0,7.54,0.54,0.006,0.26,1.32,0.405,4.5,745.0,-17.5,0.09,19.4,0.0009,0.01,0.23,0.005,,,,,,,,
Rawa Badak Utara,-6.115133,106.898836,berat,3,100.0,10000.0,30.1,1000.5,19.12,11.0,7.845,0.54,0.006,0.24,0.26,8.0,2.4,1476.5,-46.0,0.13,18.98,0.0009,0.01,0.24,0.005,,,,,,,,
Roa Malaka,-6.132522,106.807665,berat,3,0.0,1000.0,31.15,945.0,13.5,15.0,7.695,0.9,0.001,0.76,0.56,0.065,3.55,1415.0,-26.0,0.09,8.92,0.0009,0.01,0.22,0.005,,,,,,,,
Semper Timur,-6.130861111,106.9400556,berat,3,0.0,700.0,29.3,1090.0,3.74,14.0,7.48,0.54,0.001,0.15,1.74,0.1,5.8,1620.0,-24.45,0.07,8.16,0.0009,0.01,0.013,0.005,,,,,,,,
Srengseng,-6.203533,106.756813,baik,0,0.0,0.0,27.2,145.0,0.5,1.0,6.865,1.5,0.001,0.05,0.01,0.01,8.25,217.5,21.5,0.03,2.9,0.005,0.01,0.02,0.005,,,,,,,,
Sungai Bambu,-6.127459,106.887618,berat,3,0.0,500.0,29.05,823.5,2.515,14.0,7.41,0.54,0.001,0.75,1.2,0.065,3.85,1228.5,-2.0,0.14,6.97,0.0009,0.01,0.084,0.005,,,,,,,,
Tanjung Priok,-6.118083333,106.8724167,berat,3,0.0,1000.0,29.05,1174.5,5.57,16.0,7.63,0.9,0.002,0.56,1.31,10.0,3.75,1786.5,-33.0,0.09,17.26,0.0009,0.01,0.23,0.005,,,,,,,,
Tegal Parang,-6.250027778,106.8334444,ringan,1,0.0,0.0,29.8,441.0,4.245,6.0,6.675,7.3,0.001,0.11,1.17,0.04,2.65,663.0,22.5,0.05,1.98,0.0009,0.01,0.51,0.005,,,,,,,,
Tugu Utara,-6.12352,106.91125,berat,3,0.0,5400.0,34.45,591.0,1.76,11.0,7.745,1.6,0.001,0.31,0.05,0.05,4.75,888.0,-60.5,0.08,7.82,0.0009,0.01,0.58,0.005,,,,,,,,
BENDUNGAN HILIR,-6.203174,106.804301,,0,,,,,,,,,,,,,,,,,,,,,,11.13,1.0,1.105,8.71,0.01,184.5,0.0,0.0
GELORA,-6.210758,106.796411,,0,,,,,,,,,,,,,,,,,,,,,,11.315,1.0,0.575,2.95,0.01,113.0,0.0,0.0
KAMPUNG BALI,-6.183459,106.8171484,,0,,,,,,,,,,,,,,,,,,,,,,7.005,29.0,14.05,0.95,0.01,560.0,1400.0,0.0
KARET TENGSIN,-6.211969,106.815474,,0,,,,,,,,,,,,,,,,,,,,,,11.65,1.0,0.55,13.9,0.01,188.5,800.0,200.0
KEBON KACANG,-6.191175,106.81455,,0,,,,,,,,,,,,,,,,,,,,,,11.21,21.0,0.27,8.58,0.02,157.0,0.0,0.0
KEBON MELATI,-6.191242,106.812738,,0,,,,,,,,,,,,,,,,,,,,,,11.065,6.0,1.55,7.65,0.01,255.0,100.0,0.0
PETAMBURAN,-6.194728,106.807456,,0,,,,,,,,,,,,,,,,,,,,,,11.04,1.0,0.485,6.46,0.04,215.0,1400.0,100.0
GALUR,-6.175588889,106.8545806,,0,,,,,,,,,,,,,,,,,,,,,,7.195,9.0,0.4,0.79,0.01,199.5,0.0,0.0
CIDENG,-6.168036,106.809313,,0,,,,,,,,,,,,,,,,,,,,,,9.33,13.0,0.365,0.14,0.01,299.0,500.0,0.0
DURI PULO,-6.1649,106.80951,,0,,,,,,,,,,,,,,,,,,,,,,9.615,2.0,0.36,0.46,0.01,180.0,1500.0,500.0
GAMBIR,-6.179543,106.8204,,0,,,,,,,,,,,,,,,,,,,,,,9.795,79.0,17.445,1.28,0.01,270.0,0.0,0.0
KEBON KELAPA,-6.16444,106.81698,,0,,,,,,,,,,,,,,,,,,,,,,10.825,1.0,0.0,3.26,0.01,185.5,0.0,0.0
PETOJO SELATAN,-6.17167,106.81679,,0,,,,,,,,,,,,,,,,,,,,,,10.2,2.0,0.3,0.29,0.01,326.5,0.0,0.0
PETOJO UTARA,-6.162406,106.817487,,0,,,,,,,,,,,,,,,,,,,,,,9.78,4.0,0.6,0.2,0.01,189.0,500.0,0.0
GUNUNG SAHARI UTARA,-6.15315,106.83872,,0,,,,,,,,,,,,,,,,,,,,,,7.41,9.0,0.2,8.83,0.01,1180.0,13000.0,1200.0
KARANG ANYAR UTARA,-6.155555556,106.8286111,,0,,,,,,,,,,,,,,,,,,,,,,7.01,1.0,0.1,1.38,0.01,905.0,1600.0,0.0
KARTINI,-6.153055556,106.8316667,,0,,,,,,,,,,,,,,,,,,,,,,7.08,1.0,1.2,0.2,0.01,1050.0,0.0,0.0
MANGGA DUA SELATAN,-6.1378,106.82724,,0,,,,,,,,,,,,,,,,,,,,,,7.135,1.0,1.3,0.65,0.01,345.0,0.0,0.0
PASAR BARU,-6.16018961,106.8314766,,0,,,,,,,,,,,,,,,,,,,,,,7.245,4.0,0.3,0.1,0.02,540.0,100.0,0.0
CEMPAKA BARU,-6.16989,106.8593,,0,,,,,,,,,,,,,,,,,,,,,,7.615,8.0,0.16,0.24,0.01,300.0,5500.0,200.0
GUNUNG SAHARI SELATAN,-6.160555556,106.8458333,,0,,,,,,,,,,,,,,,,,,,,,,7.5,4.0,0.05,1.96,0.01,405.0,100.0,0.0
HARAPAN MULIA,-6.168055556,106.8575,,0,,,,,,,,,,,,,,,,,,,,,,7.015,4.0,0.1,0.2,0.01,910.0,100.0,0.0
KEMAYORAN,-6.167777778,106.8436111,,0,,,,,,,,,,,,,,,,,,,,,,6.66,16.0,21.4,4.31,0.12,415.0,0.0,0.0
SERDANG,-6.15919,106.8563,,0,,,,,,,,,,,,,,,,,,,,,,7.705,7.0,0.71,4.94,0.08,438.0,200.0,200.0
SUMUR BATU,-6.1622,106.8737,,0,,,,,,,,,,,,,,,,,,,,,,7.425,1.0,0.06,0.12,0.01,395.0,0.0,0.0
UTAN PANJANG,-6.16835,106.85582,,0,,,,,,,,,,,,,,,,,,,,,,7.475,4.0,0.14,5.9,0.01,678.0,0.0,0.0
KEBON KOSONG,-6.1534,106.8581,,0,,,,,,,,,,,,,,,,,,,,,,8.29,4.0,0.06,1.03,0.01,1094.5,2400.0,800.0
KRAMAT,-6.18782,106.84737,,0,,,,,,,,,,,,,,,,,,,,,,6.91,9.0,0.035,0.28,0.05,308.5,0.0,0.0
BUNGUR,-6.168777778,106.8464722,,0,,,,,,,,,,,,,,,,,,,,,,6.95,3.0,0.105,5.79,0.01,563.0,600.0,100.0
KENARI,-6.190638889,106.8464694,,0,,,,,,,,,,,,,,,,,,,,,,7.22,4.0,0.25,6.51,0.01,221.5,0.0,0.0
KWITANG,-6.186686111,106.8409639,,0,,,,,,,,,,,,,,,,,,,,,,7.015,31.0,15.635,1.16,0.01,512.5,1100.0,0.0
PASEBAN,-6.191527778,106.8540278,,0,,,,,,,,,,,,,,,,,,,,,,6.56,4.0,0.09,0.8,0.01,344.5,1000.0,100.0
SENEN,-6.17218333,106.8413611,,0,,,,,,,,,,,,,,,,,,,,,,7.055,4.0,0.04,6.06,0.01,314.0,0.0,0.0
CEMPAKA PUTIH BARAT,-6.175441,106.8547487,,0,,,,,,,,,,,,,,,,,,,,,,7.375,11.0,1.11,0.2,0.01,438.5,100.0,0.0
CEMPAKA PUTIH TIMUR,-6.172295,106.8717,,0,,,,,,,,,,,,,,,,,,,,,,7.715,2.0,0.25,0.75,0.01,127.0,0.0,0.0
RAWA SARI,-6.19036624,106.8710323,,0,,,,,,,,,,,,,,,,,,,,,,7.31,14.0,0.215,0.42,0.01,503.5,300.0,300.0
CIKINI,-6.1902,106.8708694,,0,,,,,,,,,,,,,,,,,,,,,,6.845,2.0,0.25,0.62,0.01,335.0,17000.0,1000.0
GONDANGDIA,-6.188,106.838,,0,,,,,,,,,,,,,,,,,,,,,,6.765,6.0,0.2,1.74,0.01,225.0,1400.0,0.0
KEBON SIRIH,-6.1859,106.828,,0,,,,,,,,,,,,,,,,,,,,,,7.115,20.0,1.35,1.74,0.04,385.0,3900.0,2400.0
MENTENG,-6.203,106.844,,0,,,,,,,,,,,,,,,,,,,,,,7.185,14.0,2.7,1.14,0.01,455.0,21000.0,8000.0
PEGANGSAAN,-6.204079413,106.8502247,,0,,,,,,,,,,,,,,,,,,,,,,6.345,1.0,0.15,13.36,0.01,355.0,0.0,0.0
TANJUNG PRIOK,-6.1180833,106.8724242,,0,,,,,,,,,,,,,,,,,,,,,,7.675,23.0,7.55,1.93,0.01,975.0,0.0,0.0
WARAKAS,-6.1256388,106.8815278,,0,,,,,,,,,,,,,,,,,,,,,,7.94,25.0,3.2,1.82,0.09,650.0,16000.0,2400.0
KOJA,-6.108956,106.901129,,0,,,,,,,,,,,,,,,,,,,,,,7.21,11.0,1.15,0.59,0.02,635.0,4900.0,300.0
LAGOA,-6.11774,106.90871,,0,,,,,,,,,,,,,,,,,,,,,,8.33,14.0,3.01,1.38,0.01,106.0,10000.0,1200.0
RAWA BADAK SELATAN,-6.12729,106.89732,,0,,,,,,,,,,,,,,,,,,,,,,7.16,17.0,4.09,0.78,0.01,300.0,1300.0,0.0
RAWA BADAK UTARA,-6.115133,106.898836,,0,,,,,,,,,,,,,,,,,,,,,,7.205,36.0,12.77,1.34,0.07,685.5,5600.0,100.0
TUGU SELATAN,-6.13127,106.90763,,0,,,,,,,,,,,,,,,,,,,,,,7.03,40.0,2.71,0.88,0.01,242.5,38000.0,14000.0
TUGU UTARA,-6.12353,106.9119,,0,,,,,,,,,,,,,,,,,,,,,,7.08,19.0,3.25,1.61,0.01,450.5,0.0,0.0
CILINCING,-6.10938,106.93849,,0,,,,,,,,,,,,,,,,,,,,,,7.115,34.0,0.23,0.2,0.01,280.5,6600.0,700.0
JOHAR BARU,-6.183416667,106.856611,,0,,,,,,,,,,,,,,,,,,,,,,6.585,1.0,0.245,4.93,0.01,311.5,300.0,0.0
KAMPUNG RAWA,-6.180313889,106.8587278,,0,,,,,,,,,,,,,,,,,,,,,,6.87,8.0,0.135,9.6,0.01,322.5,12000.0,0.0
TANAH TINGGI,-6.183344,106.849146,,0,,,,,,,,,,,,,,,,,,,,,,7.095,58.0,0.175,1.08,0.01,283.5,0.0,0.0
KAMAL MUARA,-6.09805,106.71409,,0,,,,,,,,,,,,,,,,,,,,,,8.1,20.0,3.02,0.85,0.01,843.0,300.0,0.0
KAPUK MUARA,-6.130619,106.759972,,0,,,,,,,,,,,,,,,,,,,,,,8.795,11.0,0.83,0.2,0.01,429.5,0.0,0.0
PEJAGALAN,-6.105556,106.768053,,0,,,,,,,,,,,,,,,,,,,,,,8.29,7.0,2.39,0.2,0.02,469.5,0.0,0.0
PENJARINGAN,-6.133093,106.796512,,0,,,,,,,,,,,,,,,,,,,,,,8.425,18.0,31.815,1.46,0.01,799.5,6700.0,3900.0
PLUIT,-6.104653,106.768444,,0,,,,,,,,,,,,,,,,,,,,,,8.65,27.0,7.67,1.82,0.08,846.5,58000.0,16000.0
KEBON BAWANG,-6.11472222,106.8865833,,0,,,,,,,,,,,,,,,,,,,,,,8.5,13.0,7.53,0.52,0.02,796.5,16000.0,500.0
PAPANGGO,-6.129192,106.87506,,0,,,,,,,,,,,,,,,,,,,,,,7.39,22.0,1.55,0.6,0.01,1350.0,2300.0,0.0
SUNGAI BAMBU,-6.129964,106.886732,,0,,,,,,,,,,,,,,,,,,,,,,8.075,46.0,3.215,0.28,0.01,546.5,200.0,0.0
SUNTER AGUNG,-6.14024794,106.8718244,,0,,,,,,,,,,,,,,,,,,,,,,7.125,3.0,0.5,0.2,0.01,2035.0,100.0,0.0
SUNTER JAYA,-6.154651,106.867336,,0,,,,,,,,,,,,,,,,,,,,,,7.43,1.0,0.555,0.2,0.01,878.5,0.0,0.0
KALI BARU,-6.099442,106.933804,,0,,,,,,,,,,,,,,,,,,,,,,7.220000000000001,37.0,0.265,1.2,0.01,547.0,3400.0,100.0
MARUNDA,-6.12256,106.95956,,0,,,,,,,,,,,,,,,,,,,,,,7.77,36.0,0.05,0.2,0.02,1196.5,0.0,0.0
ROROTAN,-6.14911,106.95835,,0,,,,,,,,,,,,,,,,,,,,,,6.8,16.0,0.135,0.2,0.01,1250.0,1500.0,100.0
SEMPER BARAT,-6.13444,106.9252,,0,,,,,,,,,,,,,,,,,,,,,,7.039999999999999,23.0,0.13,0.55,0.01,722.5,65000.0,29000.0
SEMPER TIMUR,-6.13089,106.94004,,0,,,,,,,,,,,,,,,,,,,,,,7.0649999999999995,24.0,0.27,0.7,0.01,749.0,3900.0,0.0
SUKAPURA,-6.1558,106.9323,,0,,,,,,,,,,,,,,,,,,,,,,7.45,27.0,2.4,3.0,0.13,330.0,38000.0,12000.0
ANCOL,-6.13155,106.82055,,0,,,,,,,,,,,,,,,,,,,,,,7.305,11.0,0.03,0.6,0.06,486.5,400.0,100.0
PADEMANGAN BARAT,-6.133058,106.841189,,0,,,,,,,,,,,,,,,,,,,,,,7.365,118.0,18.85,0.6,0.07,2760.0,12000.0,400.0
PADEMANGAN TIMUR,-6.133058,106.841189,,0,,,,,,,,,,,,,,,,,,,,,,7.34,31.0,0.8049999999999999,0.5,0.01,2425.0,72000.0,300.0
KELAPA GADING BARAT,-6.16301,106.8846,,0,,,,,,,,,,,,,,,,,,,,,,7.93,5.0,0.62,0.2,0.01,738.0,100.0,0.0
RAWA BUAYA,-6.169802,106.734283,,0,,,,,,,,,,,,,,,,,,,,,,7.915,8.0,4.35,0.2,0.01,441.0,0.0,0.0
GROGOL,-6.15926,106.79337,,0,,,,,,,,,,,,,,,,,,,,,,6.805,11.0,0.5,0.2,0.01,685.0,700.0,0.0
JELAMBAR,-6.161,106.781,,0,,,,,,,,,,,,,,,,,,,,,,7.22,8.0,0.15,0.2,0.01,735.0,300.0,0.0
JELAMBAR BARU,-6.142696,106.788173,,0,,,,,,,,,,,,,,,,,,,,,,7.29,13.0,1.65,1.16,0.01,595.0,700.0,0.0
TANJUNG DUREN SELATAN,-6.18103,106.7878,,0,,,,,,,,,,,,,,,,,,,,,,6.83,7.0,0.3,4.62,0.01,610.0,5100.0,900.0
TANJUNG DUREN UTARA,-6.1748057,106.7831061,,0,,,,,,,,,,,,,,,,,,,,,,6.58,17.0,11.9,2.56,0.08,535.0,0.0,0.0
TOMANG,-6.17196,106.80021,,0,,,,,,,,,,,,,,,,,,,,,,6.63,38.0,0.4,0.42,0.01,610.0,100.0,0.0
WIJAYA KUSUMA,-6.15375,106.77251,,0,,,,,,,,,,,,,,,,,,,,,,6.955,8.0,0.1,0.2,0.01,955.0,7500.0,700.0
GLODOK,-6.1465,106.8132222,,0,,,,,,,,,,,,,,,,,,,,,,7.315,5.0,0.14,0.2,0.01,1270.0,100.0,0.0
KELAPA GADING TIMUR,-6.1666,106.90277,,0,,,,,,,,,,,,,,,,,,,,,,8.129999999999999,14.0,1.445,0.2,0.01,492.0,0.0,0.0
PEGANGSAAN DUA,-6.17555,106.90844,,0,,,,,,,,,,,,,,,,,,,,,,7.92,14.0,0.19499999999999998,0.2,0.01,212.8,0.0,0.0
CENGKARENG BARAT,-6.1497,106.7219,,0,,,,,,,,,,,,,,,,,,,,,,6.87,14.0,0.43,4.84,0.01,406.5,3700.0,500.0
CENGKARENG TIMUR,-6.1479,106.7331,,0,,,,,,,,,,,,,,,,,,,,,,7.94,8.0,0.26,0.66,0.01,810.0,200.0,0.0
DURI KOSAMBI,-6.17028,106.7223,,0,,,,,,,,,,,,,,,,,,,,,,7.875,1.0,3.63,0.27,0.01,231.0,0.0,0.0
KAPUK,-6.13141,106.7417,,0,,,,,,,,,,,,,,,,,,,,,,8.68,20.0,0.6,0.2,0.01,257.0,0.0,0.0
KEDAUNG KALI ANGKE,-6.15552,106.760865,,0,,,,,,,,,,,,,,,,,,,,,,7.55,20.0,14.905,1.22,0.01,179.0,0.0,0.0
KEAGUNGAN,-6.150888889,106.8150556,,0,,,,,,,,,,,,,,,,,,,,,,7.195,1.0,0.41,1.5,0.01,182.5,0.0,0.0
KRUKUT,-6.15573,106.81614,,0,,,,,,,,,,,,,,,,,,,,,,7.69,7.0,0.805,5.2,0.01,414.0,1100.0,300.0
MANGGA BESAR,-6.14753,106.81933,,0,,,,,,,,,,,,,,,,,,,,,,8.235,40.0,78.0,0.5,0.01,1237.0,4800.0,0.0
MAPHAR,-6.15395,106.81903,,0,,,,,,,,,,,,,,,,,,,,,,7.555,10.0,0.01,1.3,0.01,206.5,0.0,0.0
PINANGSIA,-6.15395,106.81903,,0,,,,,,,,,,,,,,,,,,,,,,7.88,4.0,1.405,2.4,0.15,492.0,8500.0,0.0
TAMAN SARI,-6.137959,106.819025,,0,,,,,,,,,,,,,,,,,,,,,,7.574999999999999,15.0,0.425,0.9,0.3,565.5,600.0,0.0
TANGKI,-6.1467,106.8225,,0,,,,,,,,,,,,,,,,,,,,,,7.9,2.0,16.11,0.5,0.01,377.5,0.0,0.0
ROA MALAKA,-6.132522,106.807665,,0,,,,,,,,,,,,,,,,,,,,,,7.390000000000001,36.0,4.345,0.5,0.1,770.5,200.0,0.0
TAMBORA,-6.146972222,106.808524,,0,,,,,,,,,,,,,,,,,,,,,,6.605,9.0,0.33999999999999997,1.1,0.02,426.0,17000.0,28000.0
TANAH SEREAL,-6.158584,106.808963,,0,,,,,,,,,,,,,,,,,,,,,,7.08,3.0,0.3,1.41,0.01,563.5,0.0,0.0
ANGKE,-6.144031,106.799035,,0,,,,,,,,,,,,,,,,,,,,,,7.19,11.0,7.27,2.36,0.02,484.0,7500.0,2800.0
DURI SELATAN,-6.158349,106.802376,,0,,,,,,,,,,,,,,,,,,,,,,6.985,3.0,0.64,3.09,0.01,693.0,0.0,0.0
DURI UTARA,-6.155,-106.8031389,,0,,,,,,,,,,,,,,,,,,,,,,7.145,36.0,9.915,2.9,0.04,318.5,35000.0,21000.0
JEMBATAN BESI,-6.15285,-106.79772,,0,,,,,,,,,,,,,,,,,,,,,,7.55,2.0,0.55,2.64,0.01,552.0,200.0,0.0
JEMBATAN LIMA,-6.146914,106.80313,,0,,,,,,,,,,,,,,,,,,,,,,7.345,33.0,0.335,0.55,0.01,612.5,47000.0,22000.0
KALIANYAR,-6.156082,106.799401,,0,,,,,,,,,,,,,,,,,,,,,,7.36,7.0,0.21,3.17,0.01,1330.0,0.0,0.0
KRENDANG,-6.152586,106.802309,,0,,,,,,,,,,,,,,,,,,,,,,7.24,2.0,0.0,0.2,0.01,529.5,100.0,0.0
PEKOJAN,-6.139477778,106.8009361,,0,,,,,,,,,,,,,,,,,,,,,,7.285,39.0,3.4,2.26,0.01,554.0,36000.0,6000.0
DURI KEPA,-6.1851,106.773,,0,,,,,,,,,,,,,,,,,,,,,,7.215,7.0,1.355,0.2,0.01,449.5,0.0,0.0
